SYMBOL,PCLOSE,OPEN,HIGH,LOW,CLOSE,CHANGE,%CHANGE,TRADES,VOLUME,VALUE,DATE
ABBEYBDS,8,8,0,0,8,0,0,56,107017,795407.47,28/07/2025
ABCTRANS,4.59,4.59,5,4.7,5,0.41,8.93,223,1931997,9279340.37,28/07/2025
ACADEMY,9.31,9.31,10.24,8.81,10.24,0.93,9.99,301,4208149,42259842.35,28/07/2025
ACCESSCORP,27.7,27.7,28.95,27.3,27.3,-0.4,-1.44,1969,29060943,816795403.7,28/07/2025
AFRIPRUD,16.2,16.2,16,15.4,15.4,-0.8,-4.94,246,4659741,73677027.8,28/07/2025
AIICO,2.22,2.22,2.3,2.25,2.29,0.07,3.15,495,13611817,31096078.09,28/07/2025
AIRTELAFRI,2310.5,2310.5,0,0,2310.5,0,0,5,73,185529.5,28/07/2025
ALEX,7.15,7.15,0,0,7.15,0,0,18,45428,293231.1,28/07/2025
ARADEL,507,507,0,0,507,0,0,551,1466933,748659644,28/07/2025
AUSTINLAZ,2.34,2.34,2.35,2.34,2.34,0,0,15,767859,1834265.22,28/07/2025
BERGER,31,31,0,0,31,0,0,91,380365,12091429.85,28/07/2025
BETAGLAS,350,350,0,0,350,0,0,364,273881,104288890.3,28/07/2025
BUACEMENT,135,135,0,0,135,0,0,722,2013563,261343047.5,28/07/2025
BUAFOODS,459,459,0,0,459,0,0,277,43096,19246540.6,28/07/2025
CADBURY,68.55,68.55,68.4,66,68.4,-0.15,-0.22,466,4458728,301957700,28/07/2025
CAP,66.5,66.5,0,0,66.5,0,0,62,136809,9086122.9,28/07/2025
CAVERTON,7,7,7.15,7.05,7.06,0.06,0.86,160,3077281,21975710.45,28/07/2025
CHAMPION,12.32,12.32,13.55,13.55,13.55,1.23,9.98,173,2861187,38755951.41,28/07/2025
CHAMS,3,3.03,3.1,3,3,0,0,449,9980260,30495330.18,28/07/2025
CONHALLPLC,3.22,3.22,3.4,3.22,3.39,0.17,5.28,266,13286162,43833720.37,28/07/2025
CONOIL,234.5,234.5,0,0,234.5,0,0,68,101388,21403006.8,28/07/2025
CORNERST,4.94,4.94,4.9,4.6,4.9,-0.04,-0.81,113,3489502,16097297.82,28/07/2025
CUSTODIAN,30.5,30.5,0,0,30.5,0,0,87,160200,5181079.7,28/07/2025
CUTIX,4.1,4.1,4.09,3.75,3.9,-0.2,-4.88,530,15173811,58850285.72,28/07/2025
CWG,17.8,17.8,17.95,17.8,17.95,0.15,0.84,314,4455033,79572812.55,28/07/2025
DAARCOMM,0.81,0.81,0.89,0.81,0.89,0.08,9.88,187,7111651,6291053.2,28/07/2025
DANGCEM,493,493,500,494.5,494.5,1.5,0.3,1076,3004863,1489917265,28/07/2025
DANGSUGAR,58.6,58.6,59,58.4,58.85,0.25,0.43,859,3598433,211052580.2,28/07/2025
DEAPCAP,1.25,1.28,1.3,1.16,1.3,0.05,4,100,6114240,7544051.74,28/07/2025
ELLAHLAKES,9.8,10,10,8.82,8.91,-0.89,-9.08,975,25224311,228778397,28/07/2025
ENAMELWA,27,27,0,0,27,0,0,17,55500,1473397.1,28/07/2025
ETERNA,42.25,42.25,0,0,42.25,0,0,98,273340,11009592,28/07/2025
ETI,32,32,34.9,34,34,2,6.25,157,1207085,40622921.6,28/07/2025
ETRANZACT,9.45,9.45,0,0,9.45,0,0,62,239287,2371498.05,28/07/2025
EUNISELL,17.9,17.9,0,0,17.9,0,0,32,30687,555325.95,28/07/2025
FCMB,9.8,9.8,10.05,9.75,9.8,0,0,858,68404627,670143987.6,28/07/2025
FIDELITYBK,21.2,21.2,21.25,20.95,21,-0.2,-0.94,1061,123009502,2584018460,28/07/2025
FIDSON,43.9,43.9,0,0,43.9,0,0,263,621895,25965557.4,28/07/2025
FIRSTHOLDCO,36.2,36.2,36,35,35.05,-1.15,-3.18,662,8621557,303601100.3,28/07/2025
FTNCOCOA,7.24,7.24,7.25,6.96,7,-0.24,-3.31,455,4759316,33624557.52,28/07/2025
GEREGU,1141.5,1141.5,0,0,1141.5,0,0,100,1003578,1031076037,28/07/2025
GTCO,94,94,95,94,94.1,0.1,0.11,1324,15610845,1471524605,28/07/2025
GUINEAINS,0.89,0.89,0.97,0.91,0.97,0.08,8.99,130,8062591,7672156.06,28/07/2025
GUINNESS,106.45,106.45,0,0,106.45,0,0,39,160745,18815202.25,28/07/2025
HMCALL,4.3,4.3,0,0,4.3,0,0,29,216995,997110.22,28/07/2025
HONYFLOUR,27,27,27,27,27,0,0,575,3400507,91880030.75,28/07/2025
IKEJAHOTEL,23.1,23.1,0,0,23.1,0,0,130,226552,5244300.4,28/07/2025
IMG,41.8,41.8,0,0,41.8,0,0,32,235757,8917832,28/07/2025
INTBREW,15.2,15.2,16.2,15.4,16.2,1,6.58,318,12261495,195878362,28/07/2025
INTENEGINS,2.38,2.38,0,0,2.38,0,0,51,334207,780283.5,28/07/2025
JAIZBANK,3.94,3.95,4.1,3.95,4.1,0.16,4.06,702,11888897,48304226.15,28/07/2025
JAPAULGOLD,2.85,2.85,2.9,2.78,2.9,0.05,1.75,358,44092897,126769689.9,28/07/2025
JBERGER,126,126,0,0,126,0,0,119,146423,17854037.1,28/07/2025
JOHNHOLT,8.1,8.1,0,0,8.1,0,0,37,32497,267615.2,28/07/2025
JULI,9.3,9.3,0,0,9.3,0,0,34,40660,365836.5,28/07/2025
LASACO,3.05,3.05,3.15,3,3,-0.05,-1.64,100,8329459,25401328.65,28/07/2025
LEARNAFRCA,6.3,6.3,0,0,6.3,0,0,61,255090,1577637.08,28/07/2025
LEGENDINT,6.44,6.44,6.95,6.48,6.9,0.46,7.14,146,3413844,23061786.32,28/07/2025
LINKASSURE,1.5,1.5,1.55,1.48,1.48,-0.02,-1.33,67,1918834,2888839.85,28/07/2025
LIVESTOCK,9,9,9,8.1,8.1,-0.9,-10,404,8037183,68306490.55,28/07/2025
MANSARD,12.5,12.5,13,13,13,0.5,4,149,1122244,14507704.52,28/07/2025
MAYBAKER,17.1,17.1,18.8,18,18.8,1.7,9.94,190,2745202,50114773.65,28/07/2025
MBENEFIT,1.59,1.59,1.68,1.6,1.6,0.01,0.63,114,9501951,15747614.37,28/07/2025
MEYER,16.5,16.5,0,0,16.5,0,0,39,114436,2032491.5,28/07/2025
MTNN,400,400,410.6,410.2,410.6,10.6,2.65,1217,4030615,1665104988,28/07/2025
MULTIVERSE,9,9,0,0,9,0,0,34,102544,940913.1,28/07/2025
NAHCO,117,117,0,0,117,0,0,257,1122529,129807326.7,28/07/2025
NASCON,89.5,89.5,88,88,88,-1.5,-1.68,220,2835063,246675147.4,28/07/2025
NB,72.1,72.1,72.5,71.5,72.15,0.05,0.07,378,17898544,1291755912,28/07/2025
NCR,7.25,7.25,0,0,7.25,0,0,1,866,6884.7,28/07/2025
NEIMETH,6.5,6.5,6.94,6.5,6.94,0.44,6.77,232,2772420,18624376.49,28/07/2025
NEM,21.8,21.8,22.9,22.9,22.9,1.1,5.05,63,671164,15115109.6,28/07/2025
NESTLE,1890,1890,0,0,1890,0,0,182,38883,70060876.3,28/07/2025
NGXGROUP,79.8,79.8,75.4,75,75,-4.8,-6.02,289,2433581,177357217.3,28/07/2025
NIDF,113,113,0,0,113,0,0,94,230188,25509359,28/07/2025
NNFM,103.5,103.5,0,0,103.5,0,0,89,268129,26278081.1,28/07/2025
NPFMCRFBK,2.73,2.73,2.84,2.81,2.83,0.1,3.66,78,1446352,4081496.1,28/07/2025
NSLTECH,0.92,0.92,0.98,0.83,0.89,-0.03,-3.26,216,15638345,13649445,28/07/2025
OANDO,60.05,60.05,62.8,61,61.2,1.15,1.92,1130,10067879,619059276,28/07/2025
OKOMUOIL,998,998,1000,1000,1000,2,0.2,1246,1593670,1606458876,28/07/2025
OMATEK,1.24,1.24,1.36,1.26,1.34,0.1,8.06,152,4520288,5993836.4,28/07/2025
PRESCO,1550,1550,0,0,1550,0,0,619,152223,236942152.6,28/07/2025
PRESTIGE,1.23,1.23,1.23,1.2,1.21,-0.02,-1.63,70,2031492,2463657.48,28/07/2025
PZ,37.25,37.25,37.05,37.05,37.05,-0.2,-0.54,131,640497,23796897.85,28/07/2025
REDSTAREX,12.42,12.42,0,0,12.42,0,0,42,160293,1975310.44,28/07/2025
REGALINS,0.71,0.71,0.78,0.72,0.78,0.07,9.86,115,11404838,8609254.97,28/07/2025
ROYALEX,1.25,1.25,1.37,1.22,1.37,0.12,9.6,174,27621487,37075329.52,28/07/2025
RTBRISCOE,3.58,3.58,3.92,3.75,3.91,0.33,9.22,147,3024562,11628460.21,28/07/2025
SCOA,5,5,0,0,5,0,0,16,50250,257706.94,28/07/2025
SEPLAT,5450,5450,0,0,5450,0,0,216,33057,174047248.7,28/07/2025
SFSREIT,249.25,249.25,0,0,249.25,0,0,7,2262,604718,28/07/2025
SKYAVN,81.9,81.9,0,0,81.9,0,0,41,91440,7373669.9,28/07/2025
SOVRENINS,1.57,1.57,1.72,1.58,1.72,0.15,9.55,234,11422006,19514263.45,28/07/2025
STANBIC,99.75,99.75,0,0,99.75,0,0,218,335136,33558688.55,28/07/2025
STERLINGNG,6.6,6.6,6.8,6.5,6.65,0.05,0.76,483,11278890,74385948.71,28/07/2025
SUNUASSUR,4.64,4.64,4.8,4.46,4.64,0,0,130,4124456,18894617.24,28/07/2025
TANTALIZER,2.46,2.46,2.7,2.65,2.7,0.24,9.76,141,9332956,25156513.07,28/07/2025
THOMASWY,3.07,3.07,3,2.9,2.9,-0.17,-5.54,19,715169,2130945,28/07/2025
TRANSCOHOT,142.4,142.4,0,0,142.4,0,0,98,54399,7937747.3,28/07/2025
TRANSCORP,50.9,50.9,49.5,49.15,49.5,-1.4,-2.75,495,4061069,201188933,28/07/2025
TRANSEXPR,2.15,2.15,0,0,2.15,0,0,2,2595,6104.25,28/07/2025
TRANSPOWER,320,320,0,0,320,0,0,112,167701,48297888,28/07/2025
TRIPPLEG,3.51,3.51,3.86,3.86,3.86,0.35,9.97,33,496810,1869833.37,28/07/2025
UACN,54.95,54.95,60.4,60.4,60.4,5.45,9.92,94,800980,48308834.1,28/07/2025
UBA,47,47,47,46.5,46.65,-0.35,-0.74,1551,14648791,686883157.9,28/07/2025
UCAP,21.1,21.1,21.2,20.1,21,-0.1,-0.47,673,16720522,348529000.5,28/07/2025
UHOMREIT,64,64,0,0,64,0,0,24,13124,807753,28/07/2025
UNILEVER,68.2,68.2,72.5,72.5,72.5,4.3,6.3,269,1542595,110929083.5,28/07/2025
UNIONDICON,9,9,0,0,9,0,0,4,8155,74895,28/07/2025
UNIVINSURE,0.72,0.72,0.76,0.72,0.72,0,0,152,20688192,15013763.02,28/07/2025
UPDC,5,5,5.22,4.94,5.2,0.2,4,344,8085970,40773588.71,28/07/2025
UPDCREIT,8.6,8.6,9.45,9,9.45,0.85,9.88,217,3457167,32454338.1,28/07/2025
UPL,5.91,5.91,5.7,5.7,5.7,-0.21,-3.55,72,792517,4558270.19,28/07/2025
VERITASKAP,1.13,1.13,1.18,1.13,1.17,0.04,3.54,122,3571825,4153082.35,28/07/2025
VFDGROUP,13,13,13.7,13,13,0,0,496,12935676,174830868.5,28/07/2025
VITAFOAM,87.85,87.85,0,0,87.85,0,0,351,2589796,206120788.4,28/07/2025
WAPCO,125.05,125.05,129,126,129,3.95,3.16,541,4627963,587441210,28/07/2025
WAPIC,2.4,2.4,2.46,2.4,2.4,0,0,152,4869974,11741095.38,28/07/2025
WEMABANK,19.9,19.9,19.95,19.05,19.95,0.05,0.25,497,4838720,94355346,28/07/2025
ZENITHBANK,74,74,74,72,72.7,-1.3,-1.76,1504,31032831,2249102760,28/07/2025
FG192038S2,97,97,97,83,97,0,0,2,101,97829.9,28/07/2025
FG202031S1,108.2,108.2,110.49,110.49,110.49,2.29,2.12,2,1260,1392163.92,28/07/2025
FGSUK2032S5,98,98,108,108,108,10,10.2,3,2012,2172957.99,28/07/2025
NEWGOLD,55800,55800,55555,52100,52100,-3700,-6.63,4,8,436420.01,28/07/2025
VETINDETF,45.9,45.9,45.9,42.5,45.9,0,0,5,178,8034.2,28/07/2025
GREENWETF,242,242,266.2,242,266.2,24.2,10,2,284,68752.2,28/07/2025
MERVALUE,198,198,198,198,198,0,0,1,1240,245520,28/07/2025
VETBANK,15.5,15.5,15.5,15,15.5,0,0,7,1640,25410.5,28/07/2025
STANBICETF30,450,450,490,405,450,0,0,11,1645,724315,28/07/2025
VETGRIF30,49,49,49,48.9,48.9,-0.1,-0.2,3,2112,103278,28/07/2025
LOTUSHAL15,55,55,55,55,55,0,0,3,5909,324995,28/07/2025
VETGOODS,30.1,30.1,30.2,30.1,30.2,0.1,0.33,5,14001,422804.1,28/07/2025
ABBEYBDS,8,8,7.2,7.2,7.2,-0.8,-10,40,206638,1487793.6,29/07/2025
ABCTRANS,5,5,0,0,5,0,0,95,655618,3158216.78,29/07/2025
ACADEMY,10.24,10.24,11.26,11.26,11.26,1.02,9.96,127,2915351,32826445.86,29/07/2025
ACCESSCORP,27.3,27.3,27.8,27.05,27.2,-0.1,-0.37,1340,36813225,1005713680,29/07/2025
AFRIPRUD,15.4,15.4,16.2,15.5,15.65,0.25,1.62,239,3158152,50188490.95,29/07/2025
AIICO,2.29,2.29,2.29,2.21,2.27,-0.02,-0.87,388,9390741,21197230.3,29/07/2025
AIRTELAFRI,2310.5,2310.5,0,0,2310.5,0,0,6,95,241442.5,29/07/2025
ALEX,7.15,7.15,0,0,7.15,0,0,10,16020,115577.6,29/07/2025
ARADEL,507,507,512.9,512.9,512.9,5.9,1.16,481,1994647,1020466698,29/07/2025
AUSTINLAZ,2.34,2.34,0,0,2.34,0,0,1,3,6.75,29/07/2025
BERGER,31,31,34.1,34,34.1,3.1,10,97,1646611,56124288.8,29/07/2025
BETAGLAS,350,350,374,374,374,24,6.86,225,301306,113989514.9,29/07/2025
BUACEMENT,135,135,0,0,135,0,0,444,3047634,387483483.9,29/07/2025
BUAFOODS,459,459,0,0,459,0,0,143,419637,187992588.8,29/07/2025
CADBURY,68.4,68.4,72,70.95,70.95,2.55,3.73,303,2896489,204710293.8,29/07/2025
CAP,66.5,66.5,0,0,66.5,0,0,64,292449,19597155.65,29/07/2025
CAVERTON,7.06,7.06,7.74,7,7.74,0.68,9.63,169,5208321,37703615.64,29/07/2025
CHAMPION,13.55,13.55,14.9,14.5,14.5,0.95,7.01,347,4988443,73842490.7,29/07/2025
CHAMS,3,3,3.02,2.98,3,0,0,290,12203372,36611452.07,29/07/2025
CONHALLPLC,3.39,3.39,3.55,3.35,3.47,0.08,2.36,227,26471145,91372613.31,29/07/2025
CONOIL,234.5,234.5,0,0,234.5,0,0,47,103232,21792275.2,29/07/2025
CORNERST,4.9,4.9,0,0,4.9,0,0,67,1115265,5087993.73,29/07/2025
CUSTODIAN,30.5,30.5,33,33,33,2.5,8.2,86,803019,26762875,29/07/2025
CUTIX,3.9,3.9,4,3.9,3.9,0,0,317,8105329,31940236.63,29/07/2025
CWG,17.95,17.95,18,17.8,17.8,-0.15,-0.84,161,2470057,44236252.15,29/07/2025
DAARCOMM,0.89,0.89,0.96,0.89,0.95,0.06,6.74,125,6297199,5896478.72,29/07/2025
DANGCEM,494.5,494.5,509.6,509,509.6,15.1,3.05,768,2471273,1246466803,29/07/2025
DANGSUGAR,58.85,58.85,64.7,59,64.7,5.85,9.94,809,8388672,522317238.2,29/07/2025
DEAPCAP,1.3,1.3,1.31,1.3,1.31,0.01,0.77,60,1239638,1602566.67,29/07/2025
ELLAHLAKES,8.91,8.91,9.8,8.9,9.8,0.89,9.99,603,26101882,253403118.9,29/07/2025
ENAMELWA,27,27,0,0,27,0,0,20,8593,242684,29/07/2025
ETERNA,42.25,42.25,0,0,42.25,0,0,82,303662,11870469.4,29/07/2025
ETI,34,35,36.6,35,36.6,2.6,7.65,210,4258627,154268358.4,29/07/2025
ETRANZACT,9.45,9.45,9,9,9,-0.45,-4.76,45,1270708,11444063.55,29/07/2025
EUNISELL,17.9,17.9,19.6,19,19.6,1.7,9.5,61,1222699,23360079.15,29/07/2025
FCMB,9.8,9.8,10.35,9.8,10.3,0.5,5.1,589,27125900,274548842,29/07/2025
FIDELITYBK,21,21,21.5,20.5,20.5,-0.5,-2.38,806,111265143,2334618499,29/07/2025
FIDSON,43.9,43.9,0,0,43.9,0,0,174,578116,23742412.45,29/07/2025
FIRSTHOLDCO,35.05,35.05,35.35,35,35.15,0.1,0.29,506,12261124,430611382.2,29/07/2025
FTNCOCOA,7,7,7.1,7,7,0,0,262,3670721,25916521.47,29/07/2025
GEREGU,1141.5,1141.5,0,0,1141.5,0,0,32,7057,7250361.8,29/07/2025
GTCO,94.1,94.1,98.9,94.3,98,3.9,4.14,862,26837533,2608394527,29/07/2025
GUINEAINS,0.97,0.97,0.99,0.98,0.99,0.02,2.06,87,3386196,3316681.94,29/07/2025
GUINNESS,106.45,106.45,0,0,106.45,0,0,33,42212,4940914.6,29/07/2025
HMCALL,4.3,4.3,4.73,4.73,4.73,0.43,10,29,709135,3352677.15,29/07/2025
HONYFLOUR,27,27,27.4,26.55,27,0,0,435,6589640,178188441.3,29/07/2025
IKEJAHOTEL,23.1,23.1,0,0,23.1,0,0,107,208312,4999211.1,29/07/2025
IMG,41.8,41.8,37.65,37.65,37.65,-4.15,-9.93,23,291047,10981232.95,29/07/2025
INFINITY,7.7,7.7,0,0,7.7,0,0,14,151363,1170833.5,29/07/2025
INTBREW,16.2,15.5,15.5,14.6,15.05,-1.15,-7.1,435,13968001,208727208.1,29/07/2025
INTENEGINS,2.38,2.38,0,0,2.38,0,0,30,200575,470278.28,29/07/2025
JAIZBANK,4.1,4.1,4.5,3.69,3.97,-0.13,-3.17,692,60856087,238186182.3,29/07/2025
JAPAULGOLD,2.9,2.9,3.06,2.89,2.89,-0.01,-0.34,369,24621698,72804230.44,29/07/2025
JBERGER,126,126,0,0,126,0,0,90,78501,9459585.6,29/07/2025
JOHNHOLT,8.1,8.1,0,0,8.1,0,0,40,114483,874733.85,29/07/2025
JULI,9.3,9.3,0,0,9.3,0,0,17,11389,105897,29/07/2025
LASACO,3,3,3,2.9,2.9,-0.1,-3.33,94,4184424,12345218.85,29/07/2025
LEARNAFRCA,6.3,6.3,6.93,6.5,6.93,0.63,10,101,4006788,27134739.96,29/07/2025
LEGENDINT,6.9,6.9,6.9,6.22,6.42,-0.48,-6.96,170,4705200,30853636.43,29/07/2025
LINKASSURE,1.48,1.48,1.55,1.48,1.48,0,0,44,1883923,2850836.8,29/07/2025
LIVESTOCK,8.1,8.1,8.7,8.1,8.3,0.2,2.47,249,6338822,53508246.55,29/07/2025
MANSARD,13,13,13,13,13,0,0,146,1341519,17444755.78,29/07/2025
MAYBAKER,18.8,18.8,18.2,18,18.2,-0.6,-3.19,215,2472291,44794056.75,29/07/2025
MBENEFIT,1.6,1.6,1.68,1.63,1.68,0.08,5,133,18029256,29837226.62,29/07/2025
MEYER,16.5,16.5,0,0,16.5,0,0,52,324464,5349715.3,29/07/2025
MTNN,410.6,410.6,451.6,450,451.6,41,9.99,772,8018054,3594958468,29/07/2025
MULTIVERSE,9,9,0,0,9,0,0,31,131429,1244573.5,29/07/2025
NAHCO,117,117,0,0,117,0,0,206,1448456,166936483.4,29/07/2025
NASCON,88,88,92,90,92,4,4.55,154,2323433,208619406.9,29/07/2025
NB,72.15,72.15,74,72.5,74,1.85,2.56,267,10317536,752812254.1,29/07/2025
NCR,7.25,7.25,0,0,7.25,0,0,3,51871,412374.45,29/07/2025
NEIMETH,6.94,6.94,7,6.4,6.7,-0.24,-3.46,276,7115478,46814623.1,29/07/2025
NEM,22.9,22.9,24,24,24,1.1,4.8,91,1269048,30385655.65,29/07/2025
NESTLE,1890,1890,0,0,1890,0,0,158,37410,70139083,29/07/2025
NGXGROUP,75,75,74.9,72.2,74.6,-0.4,-0.53,167,2286497,167567029.6,29/07/2025
NIDF,113,113,0,0,113,0,0,67,45959,5185760.6,29/07/2025
NNFM,103.5,103.5,93.15,93.15,93.15,-10.35,-10,115,1720307,161674339.3,29/07/2025
NPFMCRFBK,2.83,2.83,3.11,2.8,3.11,0.28,9.89,74,1856250,5390604.98,29/07/2025
NSLTECH,0.89,0.89,0.91,0.83,0.88,-0.01,-1.12,154,22763655,19949059.34,29/07/2025
OANDO,61.2,61.2,61,60.05,60.15,-1.05,-1.72,679,7939823,479401922.2,29/07/2025
OKOMUOIL,1000,1000,1050,1000,1050,50,5,667,2969177,3017152862,29/07/2025
OMATEK,1.34,1.34,1.36,1.3,1.3,-0.04,-2.99,89,2736029,3619034.26,29/07/2025
PRESCO,1550,1550,1550,1550,1550,0,0,405,727421,1125680375,29/07/2025
PRESTIGE,1.21,1.21,1.25,1.13,1.21,0,0,78,2537502,3015200.75,29/07/2025
PZ,37.05,37.05,39.75,37.2,39.45,2.4,6.48,183,3351823,128778134.5,29/07/2025
REDSTAREX,12.42,12.42,0,0,12.42,0,0,51,248707,2857333.38,29/07/2025
REGALINS,0.78,0.78,0.85,0.77,0.83,0.05,6.41,120,20332199,16311170.18,29/07/2025
ROYALEX,1.37,1.37,1.5,1.4,1.4,0.03,2.19,195,74075425,110802595.9,29/07/2025
RTBRISCOE,3.91,3.91,3.67,3.67,3.67,-0.24,-6.14,98,1678406,6379596.01,29/07/2025
SCOA,5,5,0,0,5,0,0,17,43000,235277.94,29/07/2025
SEPLAT,5450,5450,0,0,5450,0,0,109,79311,418031600.1,29/07/2025
SFSREIT,249.25,249.25,0,0,249.25,0,0,20,36465,9566320.65,29/07/2025
SKYAVN,81.9,81.9,0,0,81.9,0,0,29,61444,4984890.5,29/07/2025
SOVRENINS,1.72,1.72,1.89,1.75,1.89,0.17,9.88,172,12600226,23676071.55,29/07/2025
STANBIC,99.75,99.75,101,100.1,101,1.25,1.25,152,13614069,1374488605,29/07/2025
STERLINGNG,6.65,6.65,6.98,6.7,6.7,0.05,0.75,317,6280346,42780518.32,29/07/2025
SUNUASSUR,4.64,4.64,4.66,4.18,4.58,-0.06,-1.29,126,13439825,58361806.91,29/07/2025
TANTALIZER,2.7,2.7,2.75,2.68,2.7,0,0,113,2284263,6218508.46,29/07/2025
THOMASWY,2.9,2.9,3.19,3.04,3.19,0.29,10,37,2299090,7285864.49,29/07/2025
TRANSCOHOT,142.4,142.4,149.8,149.8,149.8,7.4,5.2,86,209341,30976693.9,29/07/2025
TRANSCORP,49.5,49.5,53.85,50,52.55,3.05,6.16,481,10743149,559200827,29/07/2025
TRANSEXPR,2.15,2.15,0,0,2.15,0,0,1,2850,6726,29/07/2025
TRANSPOWER,320,320,0,0,320,0,0,82,84292,24276096,29/07/2025
TRIPPLEG,3.86,3.86,3.86,3.86,3.86,0,0,25,286126,1106802.86,29/07/2025
UACN,60.4,60.4,66.4,66.4,66.4,6,9.93,92,1172045,77805105.95,29/07/2025
UBA,46.65,46.65,47.8,46.7,47.8,1.15,2.47,863,22495571,1059950137,29/07/2025
UCAP,21,21,20.85,20.3,20.8,-0.2,-0.95,465,11977062,247792257.4,29/07/2025
UHOMREIT,64,64,0,0,64,0,0,20,160191,10686644,29/07/2025
UNILEVER,72.5,72.5,72.5,72.5,72.5,0,0,218,1044887,75889925.8,29/07/2025
UNIONDICON,9,9,0,0,9,0,0,15,26297,243508.2,29/07/2025
UNIVINSURE,0.72,0.72,0.79,0.72,0.77,0.05,6.94,176,38281244,28833060.82,29/07/2025
UPDC,5.2,5.2,5.68,5.3,5.5,0.3,5.77,281,9012142,49587937.45,29/07/2025
UPDCREIT,9.45,9.45,9.45,9.45,9.45,0,0,191,3342252,31631868.15,29/07/2025
UPL,5.7,5.7,5.7,5.7,5.7,0,0,62,1045921,5958560.66,29/07/2025
VERITASKAP,1.17,1.17,1.21,1.17,1.17,0,0,107,12947296,15503922.86,29/07/2025
VFDGROUP,13,13,14.3,13.5,14,1,7.69,685,20703302,285182674.2,29/07/2025
VITAFOAM,87.85,87.85,79.1,79.1,79.1,-8.75,-9.96,172,853941,67621231.2,29/07/2025
WAPCO,129,129,141.9,127,140.3,11.3,8.76,536,9025452,1245821433,29/07/2025
WAPIC,2.4,2.4,2.6,2.4,2.6,0.2,8.33,122,3403901,8616252.89,29/07/2025
WEMABANK,19.95,19.95,20,19,19.25,-0.7,-3.51,425,12487246,241009724.6,29/07/2025
ZENITHBANK,72.7,72.7,73.15,72,73,0.3,0.41,1002,25608944,1868364847,29/07/2025
FGSUK2033S6,95.5,95.5,95.5,95.5,95.5,0,0,1,2,1910,29/07/2025
FGSUK2032S5,108,108,98,98,98,-10,-9.26,1,6383,6255333.62,29/07/2025
FGSUK2027S3,75.01,75.01,95.5,76,76,0.99,1.32,2,7001,5320948,29/07/2025
NEWGOLD,52100,52100,52105,52105,52105,5,0.01,1,1,52105,29/07/2025
VSPBONDETF,320,320,519.99,226.1,321,1,0.31,5,139,70819.05,29/07/2025
GREENWETF,266.2,266.2,292,270,270,3.8,1.43,2,182,49162,29/07/2025
MERGROWTH,550,550,605,605,605,55,10,2,200,121000,29/07/2025
VETGRIF30,48.9,48.9,48.9,47.5,47.5,-1.4,-2.86,3,300,14390,29/07/2025
VETGOODS,30.2,30.2,30.2,30.2,30.2,0,0,1,318,9603.6,29/07/2025
LOTUSHAL15,55,55,60.5,54,60.5,5.5,10,6,1186,65253,29/07/2025
VETBANK,15.5,15.5,15.5,14.6,15.5,0,0,7,3406,50543,29/07/2025
STANBICETF30,450,450,495,405,489.99,39.99,8.89,35,6041,2494638.14,29/07/2025
ABBEYBDS,8,8,7.2,7.2,7.2,-0.8,-10,40,206638,1487793.6,29/07/2025
ABCTRANS,5,5,0,0,5,0,0,95,655618,3158216.78,29/07/2025
ACADEMY,10.24,10.24,11.26,11.26,11.26,1.02,9.96,127,2915351,32826445.86,29/07/2025
